2021-02-10 09:56:03.387730: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-02-10 09:59:53.618696: I tensorflow/compiler/jit/xla_cpu_device.cc:41] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-02-10 09:59:53.621148: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcuda.so.1
2021-02-10 09:59:53.689823: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1720] Found device 0 with properties: 
pciBusID: 0000:02:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-02-10 09:59:53.692322: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1720] Found device 1 with properties: 
pciBusID: 0000:03:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-02-10 09:59:53.693200: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-02-10 09:59:53.759255: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-02-10 09:59:53.760414: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublasLt.so.11
2021-02-10 09:59:53.792010: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-02-10 09:59:53.814653: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-02-10 09:59:53.816136: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'libcusolver.so.10'; dlerror: libcusolver.so.10: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /.singularity.d/libs
2021-02-10 09:59:53.833150: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-02-10 09:59:53.834633: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /.singularity.d/libs
2021-02-10 09:59:53.835577: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1757] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
2021-02-10 09:59:53.839223: I tensorflow/compiler/jit/xla_gpu_device.cc:99] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-02-10 09:59:53.840200: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1261] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-02-10 09:59:53.840965: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1267]      
INFO: loading CT volume...
Done.
3D FFT computed.


Epoch 1: training on 10935 images and validating on 3645 images.

2021-02-10 10:00:01.803503: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:116] None of the MLIR optimization passes are enabled (registered 2)
2021-02-10 10:00:01.808058: I tensorflow/core/platform/profile_utils/cpu_utils.cc:112] CPU Frequency: 2100160000 Hz
Step 1: 	 loss = 72.9676 	 acc = 0.0000 	 (9.21 seconds/step)
Step 250: 	 loss = 67.9020 	 acc = 0.1250 	 (2.69 seconds/step)
Step 251: 	 loss = 59.7932 	 acc = 0.0000 	 (2.78 seconds/step)
Step 252: 	 loss = 65.6713 	 acc = 0.0000 	 (2.78 seconds/step)
Step 253: 	 loss = 69.2850 	 acc = 0.0000 	 (2.72 seconds/step)
Step 254: 	 loss = 63.7839 	 acc = 0.0000 	 (2.70 seconds/step)
Step 255: 	 loss = 64.8247 	 acc = 0.0000 	 (2.76 seconds/step)
Step 256: 	 loss = 64.5485 	 acc = 0.0000 	 (2.78 seconds/step)
Step 257: 	 loss = 65.1362 	 acc = 0.0000 	 (2.70 seconds/step)
Step 258: 	 loss = 63.4472 	 acc = 0.0000 	 (2.79 seconds/step)
Step 259: 	 loss = 66.8419 	 acc = 0.0000 	 (2.74 seconds/step)
Step 260: 	 loss = 63.8800 	 acc = 0.0000 	 (2.70 seconds/step)
Step 261: 	 loss = 63.6349 	 acc = 0.1250 	 (2.70 seconds/step)
Step 262: 	 loss = 62.7908 	 acc = 0.0000 	 (2.73 seconds/step)
Step 263: 	 loss = 63.8564 	 acc = 0.0000 	 (2.75 seconds/step)
Step 264: 	 loss = 64.3289 	 acc = 0.0000 	 (2.68 seconds/step)
Step 265: 	 loss = 62.1352 	 acc = 0.0000 	 (2.68 seconds/step)
Step 266: 	 loss = 58.7379 	 acc = 0.1250 	 (2.72 seconds/step)
Step 267: 	 loss = 68.4491 	 acc = 0.0000 	 (2.75 seconds/step)
Step 268: 	 loss = 64.2590 	 acc = 0.0000 	 (2.76 seconds/step)
Step 269: 	 loss = 62.2348 	 acc = 0.0000 	 (2.68 seconds/step)
Step 270: 	 loss = 62.8782 	 acc = 0.0000 	 (2.68 seconds/step)
Step 271: 	 loss = 61.7914 	 acc = 0.0000 	 (2.72 seconds/step)
Step 272: 	 loss = 66.2911 	 acc = 0.1250 	 (2.63 seconds/step)
Step 273: 	 loss = 65.2012 	 acc = 0.0000 	 (2.69 seconds/step)
Step 274: 	 loss = 64.8694 	 acc = 0.0000 	 (2.74 seconds/step)
Step 275: 	 loss = 65.6225 	 acc = 0.0000 	 (2.70 seconds/step)
Step 276: 	 loss = 57.6321 	 acc = 0.0000 	 (2.76 seconds/step)
Step 277: 	 loss = 65.2843 	 acc = 0.0000 	 (2.63 seconds/step)
Step 278: 	 loss = 61.2145 	 acc = 0.0000 	 (2.69 seconds/step)
Step 279: 	 loss = 65.0651 	 acc = 0.1250 	 (2.69 seconds/step)
Step 280: 	 loss = 61.6890 	 acc = 0.0000 	 (2.72 seconds/step)
Step 281: 	 loss = 62.5086 	 acc = 0.0000 	 (2.75 seconds/step)
Step 282: 	 loss = 62.6814 	 acc = 0.0000 	 (2.76 seconds/step)
Step 283: 	 loss = 62.4825 	 acc = 0.0000 	 (2.72 seconds/step)
Step 284: 	 loss = 62.3688 	 acc = 0.1250 	 (2.67 seconds/step)
Step 285: 	 loss = 58.8578 	 acc = 0.0000 	 (2.77 seconds/step)
Step 286: 	 loss = 58.0115 	 acc = 0.0000 	 (2.81 seconds/step)
Step 287: 	 loss = 65.2170 	 acc = 0.0000 	 (2.70 seconds/step)
Step 288: 	 loss = 67.5735 	 acc = 0.0000 	 (2.72 seconds/step)
Step 289: 	 loss = 64.6029 	 acc = 0.1250 	 (2.75 seconds/step)
Step 290: 	 loss = 63.7350 	 acc = 0.0000 	 (2.69 seconds/step)
Step 291: 	 loss = 61.5703 	 acc = 0.0000 	 (2.71 seconds/step)
Step 292: 	 loss = 64.4893 	 acc = 0.0000 	 (2.73 seconds/step)
Step 293: 	 loss = 58.8413 	 acc = 0.1250 	 (2.72 seconds/step)
Step 294: 	 loss = 62.4109 	 acc = 0.0000 	 (2.64 seconds/step)
Step 295: 	 loss = 62.6885 	 acc = 0.0000 	 (2.75 seconds/step)
Step 296: 	 loss = 63.8792 	 acc = 0.0000 	 (2.79 seconds/step)
Step 297: 	 loss = 59.7053 	 acc = 0.0000 	 (2.76 seconds/step)
Step 298: 	 loss = 55.2138 	 acc = 0.2500 	 (2.62 seconds/step)
Step 299: 	 loss = 60.7154 	 acc = 0.0000 	 (2.77 seconds/step)
Step 300: 	 loss = 56.0052 	 acc = 0.0000 	 (2.77 seconds/step)
Step 301: 	 loss = 58.4874 	 acc = 0.0000 	 (2.68 seconds/step)
Step 302: 	 loss = 61.3145 	 acc = 0.1250 	 (2.68 seconds/step)
Step 303: 	 loss = 60.9401 	 acc = 0.0000 	 (2.74 seconds/step)
Step 304: 	 loss = 62.2102 	 acc = 0.0000 	 (2.70 seconds/step)
Step 305: 	 loss = 56.0330 	 acc = 0.0000 	 (2.72 seconds/step)
Step 306: 	 loss = 61.0851 	 acc = 0.1250 	 (2.78 seconds/step)
Step 307: 	 loss = 58.8042 	 acc = 0.0000 	 (2.73 seconds/step)
Step 308: 	 loss = 61.2240 	 acc = 0.0000 	 (2.82 seconds/step)
Step 309: 	 loss = 61.3292 	 acc = 0.0000 	 (2.70 seconds/step)
Step 310: 	 loss = 59.3537 	 acc = 0.0000 	 (2.77 seconds/step)
Step 311: 	 loss = 58.7999 	 acc = 0.0000 	 (2.72 seconds/step)
Step 312: 	 loss = 63.6925 	 acc = 0.0000 	 (2.88 seconds/step)
Step 313: 	 loss = 60.4612 	 acc = 0.1250 	 (2.75 seconds/step)
Step 314: 	 loss = 59.2809 	 acc = 0.2500 	 (2.66 seconds/step)
Step 315: 	 loss = 60.4430 	 acc = 0.1250 	 (2.70 seconds/step)
Step 316: 	 loss = 62.4827 	 acc = 0.0000 	 (2.75 seconds/step)
Step 317: 	 loss = 56.9377 	 acc = 0.0000 	 (2.74 seconds/step)
Step 318: 	 loss = 60.7921 	 acc = 0.0000 	 (2.69 seconds/step)
Step 319: 	 loss = 56.9231 	 acc = 0.1250 	 (2.73 seconds/step)
Step 320: 	 loss = 57.9817 	 acc = 0.2500 	 (2.70 seconds/step)
Step 321: 	 loss = 61.5641 	 acc = 0.1250 	 (2.74 seconds/step)
Step 322: 	 loss = 57.2417 	 acc = 0.0000 	 (2.76 seconds/step)
Step 323: 	 loss = 61.1468 	 acc = 0.0000 	 (2.80 seconds/step)
Step 324: 	 loss = 58.5849 	 acc = 0.0000 	 (2.67 seconds/step)
Step 325: 	 loss = 56.7135 	 acc = 0.0000 	 (2.69 seconds/step)
Step 326: 	 loss = 54.2470 	 acc = 0.0000 	 (2.71 seconds/step)
Step 327: 	 loss = 60.5709 	 acc = 0.0000 	 (2.67 seconds/step)
Step 328: 	 loss = 64.7994 	 acc = 0.1250 	 (2.79 seconds/step)
Step 329: 	 loss = 66.4646 	 acc = 0.0000 	 (2.71 seconds/step)
Step 330: 	 loss = 63.9738 	 acc = 0.2500 	 (2.68 seconds/step)
Step 331: 	 loss = 63.6863 	 acc = 0.0000 	 (2.79 seconds/step)
Step 332: 	 loss = 63.7957 	 acc = 0.0000 	 (2.77 seconds/step)
Step 333: 	 loss = 56.9871 	 acc = 0.0000 	 (2.72 seconds/step)
Step 334: 	 loss = 58.5048 	 acc = 0.1250 	 (2.74 seconds/step)
Step 335: 	 loss = 58.7723 	 acc = 0.2500 	 (2.75 seconds/step)
Step 336: 	 loss = 61.1492 	 acc = 0.0000 	 (2.74 seconds/step)
Step 337: 	 loss = 56.9305 	 acc = 0.1250 	 (2.77 seconds/step)
Step 338: 	 loss = 60.4704 	 acc = 0.1250 	 (2.78 seconds/step)
Step 339: 	 loss = 53.1293 	 acc = 0.0000 	 (2.73 seconds/step)
Step 340: 	 loss = 57.9594 	 acc = 0.0000 	 (2.70 seconds/step)
Step 341: 	 loss = 54.2524 	 acc = 0.0000 	 (2.76 seconds/step)
Step 342: 	 loss = 55.1703 	 acc = 0.0000 	 (2.78 seconds/step)
Step 343: 	 loss = 54.3359 	 acc = 0.0000 	 (2.76 seconds/step)
Step 344: 	 loss = 57.4899 	 acc = 0.0000 	 (2.67 seconds/step)
Step 345: 	 loss = 56.2737 	 acc = 0.0000 	 (2.71 seconds/step)
Step 346: 	 loss = 59.5821 	 acc = 0.0000 	 (2.73 seconds/step)
Step 347: 	 loss = 54.8185 	 acc = 0.1250 	 (2.80 seconds/step)
Step 348: 	 loss = 59.1726 	 acc = 0.0000 	 (2.76 seconds/step)
Step 349: 	 loss = 65.6984 	 acc = 0.1250 	 (2.76 seconds/step)
Step 350: 	 loss = 60.8570 	 acc = 0.0000 	 (2.96 seconds/step)
Step 351: 	 loss = 58.7523 	 acc = 0.1250 	 (2.69 seconds/step)
Step 352: 	 loss = 60.8147 	 acc = 0.0000 	 (2.71 seconds/step)
Step 353: 	 loss = 61.9535 	 acc = 0.0000 	 (2.72 seconds/step)
Step 354: 	 loss = 52.7547 	 acc = 0.0000 	 (2.73 seconds/step)
Step 355: 	 loss = 57.6196 	 acc = 0.0000 	 (2.67 seconds/step)
Step 356: 	 loss = 57.3907 	 acc = 0.0000 	 (2.78 seconds/step)
Step 357: 	 loss = 58.5259 	 acc = 0.0000 	 (2.85 seconds/step)
Step 358: 	 loss = 60.9839 	 acc = 0.0000 	 (2.76 seconds/step)
Step 359: 	 loss = 59.5763 	 acc = 0.0000 	 (2.71 seconds/step)
Step 360: 	 loss = 56.3990 	 acc = 0.0000 	 (2.74 seconds/step)
Step 361: 	 loss = 63.8725 	 acc = 0.1250 	 (2.85 seconds/step)
Step 362: 	 loss = 57.0540 	 acc = 0.2500 	 (2.67 seconds/step)
Step 363: 	 loss = 52.5116 	 acc = 0.1250 	 (2.69 seconds/step)
Step 364: 	 loss = 57.0258 	 acc = 0.2500 	 (2.68 seconds/step)
Step 365: 	 loss = 57.6763 	 acc = 0.0000 	 (2.77 seconds/step)
Step 366: 	 loss = 57.1831 	 acc = 0.0000 	 (2.75 seconds/step)
Step 367: 	 loss = 56.6072 	 acc = 0.1250 	 (2.73 seconds/step)
Step 368: 	 loss = 55.4911 	 acc = 0.0000 	 (2.70 seconds/step)
Step 369: 	 loss = 51.0072 	 acc = 0.0000 	 (2.77 seconds/step)
Step 370: 	 loss = 58.8128 	 acc = 0.0000 	 (2.69 seconds/step)
Step 371: 	 loss = 60.8364 	 acc = 0.1250 	 (2.75 seconds/step)
Step 372: 	 loss = 58.5216 	 acc = 0.0000 	 (2.65 seconds/step)
Step 373: 	 loss = 52.7405 	 acc = 0.0000 	 (2.75 seconds/step)
Step 374: 	 loss = 56.2651 	 acc = 0.0000 	 (2.76 seconds/step)
Step 375: 	 loss = 53.6960 	 acc = 0.1250 	 (2.79 seconds/step)
Step 376: 	 loss = 53.1938 	 acc = 0.0000 	 (2.62 seconds/step)
Step 377: 	 loss = 55.6392 	 acc = 0.1250 	 (2.74 seconds/step)
Step 378: 	 loss = 55.8224 	 acc = 0.1250 	 (2.76 seconds/step)
Step 379: 	 loss = 57.1257 	 acc = 0.1250 	 (2.90 seconds/step)
Step 380: 	 loss = 55.9974 	 acc = 0.0000 	 (2.67 seconds/step)
Step 381: 	 loss = 54.5627 	 acc = 0.0000 	 (2.68 seconds/step)
Step 382: 	 loss = 58.6817 	 acc = 0.1250 	 (2.74 seconds/step)
Step 383: 	 loss = 65.2307 	 acc = 0.0000 	 (2.78 seconds/step)
Step 384: 	 loss = 63.9451 	 acc = 0.1250 	 (2.75 seconds/step)
Step 385: 	 loss = 63.7508 	 acc = 0.0000 	 (2.84 seconds/step)
Step 386: 	 loss = 58.3647 	 acc = 0.0000 	 (2.64 seconds/step)
Step 387: 	 loss = 51.6059 	 acc = 0.0000 	 (2.74 seconds/step)
Step 388: 	 loss = 56.7910 	 acc = 0.0000 	 (2.69 seconds/step)
Step 389: 	 loss = 55.8448 	 acc = 0.0000 	 (2.79 seconds/step)
Step 390: 	 loss = 59.9663 	 acc = 0.0000 	 (2.70 seconds/step)
Step 391: 	 loss = 57.9672 	 acc = 0.0000 	 (2.66 seconds/step)
Step 392: 	 loss = 57.3432 	 acc = 0.0000 	 (2.72 seconds/step)
Step 393: 	 loss = 53.6115 	 acc = 0.2500 	 (2.74 seconds/step)
Step 394: 	 loss = 51.3430 	 acc = 0.0000 	 (2.72 seconds/step)
Step 395: 	 loss = 60.4504 	 acc = 0.0000 	 (2.83 seconds/step)
Step 396: 	 loss = 60.2372 	 acc = 0.0000 	 (2.75 seconds/step)
Step 397: 	 loss = 58.8322 	 acc = 0.0000 	 (2.70 seconds/step)
Step 398: 	 loss = 64.2665 	 acc = 0.1250 	 (2.75 seconds/step)
Step 399: 	 loss = 55.0566 	 acc = 0.1250 	 (2.84 seconds/step)
Step 400: 	 loss = 54.7906 	 acc = 0.0000 	 (2.67 seconds/step)
Step 401: 	 loss = 54.6255 	 acc = 0.0000 	 (2.68 seconds/step)
Step 402: 	 loss = 52.0443 	 acc = 0.1250 	 (2.73 seconds/step)
Step 403: 	 loss = 55.8926 	 acc = 0.0000 	 (2.82 seconds/step)
Step 404: 	 loss = 61.4882 	 acc = 0.1250 	 (2.67 seconds/step)
Step 405: 	 loss = 63.4056 	 acc = 0.0000 	 (2.78 seconds/step)
Step 406: 	 loss = 57.5056 	 acc = 0.0000 	 (2.71 seconds/step)
Step 407: 	 loss = 60.9255 	 acc = 0.1250 	 (2.84 seconds/step)
Step 408: 	 loss = 58.2049 	 acc = 0.1250 	 (2.73 seconds/step)
Step 409: 	 loss = 56.4340 	 acc = 0.0000 	 (2.79 seconds/step)
Step 410: 	 loss = 55.6904 	 acc = 0.0000 	 (2.77 seconds/step)
Step 411: 	 loss = 53.3927 	 acc = 0.1250 	 (2.66 seconds/step)
Step 412: 	 loss = 54.0014 	 acc = 0.1250 	 (2.76 seconds/step)
Step 413: 	 loss = 57.5089 	 acc = 0.0000 	 (2.72 seconds/step)
Step 414: 	 loss = 56.2763 	 acc = 0.0000 	 (2.78 seconds/step)
Step 415: 	 loss = 56.0353 	 acc = 0.1250 	 (2.76 seconds/step)
Step 416: 	 loss = 53.2120 	 acc = 0.0000 	 (2.77 seconds/step)
Step 417: 	 loss = 54.0966 	 acc = 0.1250 	 (2.76 seconds/step)
Step 418: 	 loss = 53.1798 	 acc = 0.0000 	 (2.68 seconds/step)
Step 419: 	 loss = 54.0424 	 acc = 0.1250 	 (2.75 seconds/step)
Step 420: 	 loss = 51.8009 	 acc = 0.1250 	 (2.69 seconds/step)
Step 421: 	 loss = 56.1562 	 acc = 0.0000 	 (2.74 seconds/step)
Step 422: 	 loss = 50.4223 	 acc = 0.1250 	 (2.76 seconds/step)
Step 423: 	 loss = 55.8937 	 acc = 0.1250 	 (2.74 seconds/step)
Step 424: 	 loss = 53.1036 	 acc = 0.1250 	 (2.72 seconds/step)
Step 425: 	 loss = 58.2619 	 acc = 0.0000 	 (2.80 seconds/step)
Step 426: 	 loss = 57.5383 	 acc = 0.0000 	 (2.79 seconds/step)
Step 427: 	 loss = 61.4236 	 acc = 0.0000 	 (2.66 seconds/step)
Step 428: 	 loss = 51.0601 	 acc = 0.1250 	 (2.81 seconds/step)
Step 429: 	 loss = 55.0328 	 acc = 0.5000 	 (2.78 seconds/step)
Step 430: 	 loss = 51.2847 	 acc = 0.0000 	 (2.79 seconds/step)
Step 431: 	 loss = 50.6125 	 acc = 0.0000 	 (2.69 seconds/step)
Step 432: 	 loss = 51.7029 	 acc = 0.0000 	 (2.84 seconds/step)
Step 433: 	 loss = 52.1189 	 acc = 0.0000 	 (2.75 seconds/step)
Step 434: 	 loss = 52.7487 	 acc = 0.0000 	 (2.76 seconds/step)
Step 435: 	 loss = 52.5537 	 acc = 0.0000 	 (2.78 seconds/step)
Step 436: 	 loss = 53.4449 	 acc = 0.2500 	 (2.81 seconds/step)
Step 437: 	 loss = 55.0785 	 acc = 0.0000 	 (2.79 seconds/step)
Step 438: 	 loss = 52.6194 	 acc = 0.1250 	 (2.71 seconds/step)
Step 439: 	 loss = 49.8553 	 acc = 0.1250 	 (2.84 seconds/step)
Step 440: 	 loss = 53.3156 	 acc = 0.0000 	 (2.71 seconds/step)
Step 441: 	 loss = 55.1432 	 acc = 0.1250 	 (2.82 seconds/step)
Step 442: 	 loss = 53.7642 	 acc = 0.0000 	 (2.81 seconds/step)
Step 443: 	 loss = 54.5745 	 acc = 0.0000 	 (2.70 seconds/step)
Step 444: 	 loss = 58.6965 	 acc = 0.0000 	 (2.76 seconds/step)
Step 445: 	 loss = 61.3323 	 acc = 0.0000 	 (2.77 seconds/step)
Step 446: 	 loss = 56.8687 	 acc = 0.2500 	 (2.76 seconds/step)
Step 447: 	 loss = 55.3469 	 acc = 0.2500 	 (2.80 seconds/step)
Step 448: 	 loss = 75.0710 	 acc = 0.0000 	 (2.65 seconds/step)
Step 449: 	 loss = 61.0063 	 acc = 0.0000 	 (2.64 seconds/step)
Step 450: 	 loss = 60.2773 	 acc = 0.0000 	 (2.79 seconds/step)
Step 451: 	 loss = 60.0225 	 acc = 0.0000 	 (2.81 seconds/step)
Step 452: 	 loss = 57.2113 	 acc = 0.2500 	 (2.78 seconds/step)
Step 453: 	 loss = 55.8127 	 acc = 0.0000 	 (2.74 seconds/step)
Step 454: 	 loss = 53.2713 	 acc = 0.1250 	 (2.63 seconds/step)
Step 455: 	 loss = 49.6139 	 acc = 0.0000 	 (2.93 seconds/step)
Step 456: 	 loss = 52.7288 	 acc = 0.1250 	 (2.76 seconds/step)
Step 457: 	 loss = 53.9772 	 acc = 0.1250 	 (2.83 seconds/step)
Step 458: 	 loss = 54.3928 	 acc = 0.3750 	 (2.89 seconds/step)
Step 459: 	 loss = 49.3898 	 acc = 0.0000 	 (2.70 seconds/step)
Step 460: 	 loss = 53.2427 	 acc = 0.2500 	 (2.72 seconds/step)
Step 461: 	 loss = 53.9437 	 acc = 0.0000 	 (2.67 seconds/step)
Step 462: 	 loss = 54.9319 	 acc = 0.2500 	 (2.83 seconds/step)
Step 463: 	 loss = 53.0715 	 acc = 0.0000 	 (2.66 seconds/step)
Step 464: 	 loss = 53.0888 	 acc = 0.1250 	 (2.69 seconds/step)
Step 465: 	 loss = 51.2311 	 acc = 0.0000 	 (2.76 seconds/step)
Step 466: 	 loss = 50.3241 	 acc = 0.0000 	 (2.79 seconds/step)
Step 467: 	 loss = 51.3577 	 acc = 0.0000 	 (2.86 seconds/step)
Step 468: 	 loss = 51.4440 	 acc = 0.2500 	 (2.73 seconds/step)
Step 469: 	 loss = 46.9541 	 acc = 0.1250 	 (2.63 seconds/step)
Step 470: 	 loss = 52.3571 	 acc = 0.1250 	 (2.70 seconds/step)
Step 471: 	 loss = 52.2743 	 acc = 0.0000 	 (2.72 seconds/step)
Step 472: 	 loss = 55.0769 	 acc = 0.0000 	 (2.63 seconds/step)
Step 473: 	 loss = 59.0414 	 acc = 0.1250 	 (2.69 seconds/step)
Step 474: 	 loss = 48.8547 	 acc = 0.1250 	 (2.64 seconds/step)
Step 475: 	 loss = 55.4923 	 acc = 0.1250 	 (2.69 seconds/step)
Step 476: 	 loss = 49.8376 	 acc = 0.0000 	 (2.67 seconds/step)
Step 477: 	 loss = 52.3860 	 acc = 0.1250 	 (2.83 seconds/step)
Step 478: 	 loss = 50.8670 	 acc = 0.0000 	 (2.70 seconds/step)
Step 479: 	 loss = 52.0474 	 acc = 0.2500 	 (2.80 seconds/step)
Step 480: 	 loss = 51.0627 	 acc = 0.2500 	 (2.69 seconds/step)
Step 481: 	 loss = 51.5117 	 acc = 0.1250 	 (2.75 seconds/step)
Step 482: 	 loss = 47.1982 	 acc = 0.1250 	 (2.72 seconds/step)
Step 483: 	 loss = 49.3510 	 acc = 0.0000 	 (2.61 seconds/step)
Step 484: 	 loss = 52.2807 	 acc = 0.2500 	 (2.73 seconds/step)
Step 485: 	 loss = 46.2369 	 acc = 0.1250 	 (2.65 seconds/step)
Step 486: 	 loss = 51.8591 	 acc = 0.1250 	 (2.75 seconds/step)
Step 487: 	 loss = 52.0795 	 acc = 0.1250 	 (2.73 seconds/step)
Step 488: 	 loss = 48.4318 	 acc = 0.3750 	 (2.70 seconds/step)
Step 489: 	 loss = 47.7847 	 acc = 0.1250 	 (2.67 seconds/step)
Step 490: 	 loss = 51.4078 	 acc = 0.1250 	 (2.72 seconds/step)
Step 491: 	 loss = 53.1108 	 acc = 0.1250 	 (2.73 seconds/step)
Step 492: 	 loss = 52.6440 	 acc = 0.1250 	 (2.71 seconds/step)
Step 493: 	 loss = 46.6653 	 acc = 0.1250 	 (2.76 seconds/step)
Step 494: 	 loss = 53.6847 	 acc = 0.0000 	 (2.79 seconds/step)
Step 495: 	 loss = 43.9744 	 acc = 0.2500 	 (2.79 seconds/step)
Step 496: 	 loss = 51.2202 	 acc = 0.1250 	 (2.65 seconds/step)
Step 497: 	 loss = 51.7670 	 acc = 0.0000 	 (2.70 seconds/step)
Step 498: 	 loss = 48.7213 	 acc = 0.2500 	 (2.72 seconds/step)
Step 499: 	 loss = 50.8781 	 acc = 0.0000 	 (2.66 seconds/step)
Step 500: 	 loss = 46.4489 	 acc = 0.1250 	 (2.66 seconds/step)
Step 501: 	 loss = 49.1507 	 acc = 0.1250 	 (2.76 seconds/step)
Step 502: 	 loss = 47.7980 	 acc = 0.2500 	 (2.70 seconds/step)
Step 503: 	 loss = 51.3023 	 acc = 0.1250 	 (2.81 seconds/step)
Step 504: 	 loss = 48.9436 	 acc = 0.2500 	 (2.70 seconds/step)
Step 505: 	 loss = 50.6016 	 acc = 0.2500 	 (2.76 seconds/step)
Step 506: 	 loss = 50.9981 	 acc = 0.0000 	 (2.78 seconds/step)
Step 507: 	 loss = 51.5015 	 acc = 0.2500 	 (2.72 seconds/step)
Step 508: 	 loss = 47.2075 	 acc = 0.1250 	 (2.83 seconds/step)
Step 509: 	 loss = 47.9250 	 acc = 0.2500 	 (2.69 seconds/step)
Step 510: 	 loss = 48.9615 	 acc = 0.1250 	 (2.71 seconds/step)
Step 511: 	 loss = 50.9983 	 acc = 0.2500 	 (2.78 seconds/step)
Step 512: 	 loss = 44.6353 	 acc = 0.1250 	 (2.69 seconds/step)
Step 513: 	 loss = 48.1021 	 acc = 0.1250 	 (2.68 seconds/step)
Step 514: 	 loss = 46.6580 	 acc = 0.2500 	 (2.67 seconds/step)
Step 515: 	 loss = 48.9426 	 acc = 0.1250 	 (2.69 seconds/step)
Step 516: 	 loss = 52.9124 	 acc = 0.2500 	 (2.72 seconds/step)
Step 517: 	 loss = 49.1694 	 acc = 0.2500 	 (2.67 seconds/step)
Step 518: 	 loss = 49.2692 	 acc = 0.2500 	 (2.75 seconds/step)
Step 519: 	 loss = 51.9591 	 acc = 0.2500 	 (2.82 seconds/step)
Step 520: 	 loss = 51.9137 	 acc = 0.2500 	 (2.74 seconds/step)
Step 521: 	 loss = 47.4085 	 acc = 0.1250 	 (2.73 seconds/step)
Step 522: 	 loss = 51.2421 	 acc = 0.2500 	 (2.77 seconds/step)
Step 523: 	 loss = 51.7001 	 acc = 0.2500 	 (2.62 seconds/step)
Step 524: 	 loss = 49.1291 	 acc = 0.3750 	 (2.72 seconds/step)
Step 525: 	 loss = 44.0343 	 acc = 0.0000 	 (2.70 seconds/step)
Step 526: 	 loss = 45.3608 	 acc = 0.0000 	 (2.82 seconds/step)
Step 527: 	 loss = 48.3936 	 acc = 0.2500 	 (2.78 seconds/step)
Step 528: 	 loss = 47.0074 	 acc = 0.2500 	 (2.72 seconds/step)
Step 529: 	 loss = 42.2336 	 acc = 0.1250 	 (2.62 seconds/step)
Step 530: 	 loss = 48.9668 	 acc = 0.2500 	 (2.77 seconds/step)
Step 531: 	 loss = 52.7316 	 acc = 0.2500 	 (2.74 seconds/step)
Step 532: 	 loss = 46.4344 	 acc = 0.3750 	 (2.79 seconds/step)
Step 533: 	 loss = 60.1625 	 acc = 0.1250 	 (2.71 seconds/step)
Step 534: 	 loss = 51.7960 	 acc = 0.0000 	 (2.72 seconds/step)
Step 535: 	 loss = 52.2565 	 acc = 0.2500 	 (2.77 seconds/step)
Step 536: 	 loss = 52.9454 	 acc = 0.2500 	 (2.78 seconds/step)
Step 537: 	 loss = 49.3022 	 acc = 0.1250 	 (2.83 seconds/step)
Step 538: 	 loss = 48.2885 	 acc = 0.2500 	 (2.65 seconds/step)
Step 539: 	 loss = 49.6303 	 acc = 0.3750 	 (2.74 seconds/step)
Step 540: 	 loss = 48.6977 	 acc = 0.3750 	 (2.61 seconds/step)
Step 541: 	 loss = 47.5915 	 acc = 0.3750 	 (2.71 seconds/step)
